user_id,algorithm,item_id,ranking,rating,pca1_score,author_id
20.0,CS-STATE_ART-SCSA_PLUS_V3,1.3695733898458808e+18,8.0,5.0,,14885549.0
20.0,CS-STATE_ART-SCSA_PLUS_V3,1.36919350187597e+18,9.0,5.0,,1344951.0
20.0,CS-STATE_ART-SCSA_PLUS_V3,1.3646223674991575e+18,10.0,5.0,,14434070.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.368950916024533e+18,1.0,2.0,,96951800.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.368950916024533e+18,2.0,2.0,,96951800.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3682725000864768e+18,3.0,2.0,,3001704118.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3682725000864768e+18,4.0,2.0,,3001704118.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3682767532449137e+18,5.0,2.0,,773069256.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3682767532449137e+18,6.0,2.0,,773069256.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3691127110328812e+18,7.0,3.0,,3001704118.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3691127110328812e+18,8.0,3.0,,3001704118.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3661810198296863e+18,9.0,5.0,,7905122.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3661810198296863e+18,10.0,5.0,,7905122.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3691461873585398e+18,1.0,5.0,,816653.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3691461873585398e+18,2.0,5.0,,816653.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369415901964034e+18,3.0,3.0,,1638021792.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369415901964034e+18,4.0,3.0,,1638021792.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695733898458808e+18,5.0,5.0,,14885549.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695733898458808e+18,6.0,5.0,,14885549.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.36919350187597e+18,7.0,5.0,,1344951.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.36919350187597e+18,8.0,5.0,,1344951.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3646223674991575e+18,9.0,5.0,,14434070.0
20.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3646223674991575e+18,10.0,5.0,,14434070.0
20.0,B1-STATE_ART-SCSA_PLUS_V3,1.3674910192777994e+18,1.0,1.0,,19583545.0
20.0,B1-STATE_ART-SCSA_PLUS_V3,1.359943267148845e+18,2.0,1.0,,1.232061287301075e+18
20.0,B1-STATE_ART-SCSA_PLUS_V3,1.369633104269357e+18,3.0,5.0,,15808647.0
20.0,B1-STATE_ART-SCSA_PLUS_V3,1.3680965302683238e+18,4.0,5.0,,25562270.0
20.0,B1-STATE_ART-SCSA_PLUS_V3,1.3593718499651994e+18,5.0,5.0,,1124816718.0
20.0,B1-STATE_ART-SCSA_PLUS_V3,1.3639156557209395e+18,6.0,5.0,,14434070.0
20.0,B1-STATE_ART-SCSA_PLUS_V3,1.3686042477602447e+18,7.0,3.0,,558797310.0
20.0,B1-STATE_ART-SCSA_PLUS_V3,1.3687883363331768e+18,8.0,1.0,,1344951.0
20.0,B1-STATE_ART-SCSA_PLUS_V3,1.3669258544214958e+18,9.0,5.0,,14434070.0
20.0,B1-STATE_ART-SCSA_PLUS_V3,1.3649703717164237e+18,10.0,5.0,,14434070.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3674910192777994e+18,1.0,1.0,,19583545.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3674910192777994e+18,2.0,1.0,,19583545.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.359943267148845e+18,3.0,1.0,,1.232061287301075e+18
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.359943267148845e+18,4.0,1.0,,1.232061287301075e+18
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.369633104269357e+18,5.0,5.0,,15808647.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.369633104269357e+18,6.0,5.0,,15808647.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3680965302683238e+18,7.0,5.0,,25562270.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3680965302683238e+18,8.0,5.0,,25562270.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3593718499651994e+18,9.0,5.0,,1124816718.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3593718499651994e+18,10.0,5.0,,1124816718.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3639156557209395e+18,1.0,5.0,,14434070.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3639156557209395e+18,2.0,5.0,,14434070.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3686042477602447e+18,3.0,3.0,,558797310.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3686042477602447e+18,4.0,3.0,,558797310.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3687883363331768e+18,5.0,1.0,,1344951.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3687883363331768e+18,6.0,1.0,,1344951.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3669258544214958e+18,7.0,5.0,,14434070.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3669258544214958e+18,8.0,5.0,,14434070.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3649703717164237e+18,9.0,5.0,,14434070.0
20.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3649703717164237e+18,10.0,5.0,,14434070.0
19.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.369441382973272e+18,1.0,3.0,,759251.0
19.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3693953357690388e+18,2.0,4.0,,14800270.0
19.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3525540756578017e+18,3.0,4.0,,19110632.0
19.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3529370766694769e+18,4.0,4.0,,19110632.0
19.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3690157942486712e+18,5.0,4.0,,19407053.0
19.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3536728527472845e+18,6.0,4.0,,19110632.0
19.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3648514990425375e+18,7.0,4.0,,19110632.0
19.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3693552434069545e+18,8.0,4.0,,807095.0
19.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3694952494171013e+18,9.0,4.0,,28785486.0
19.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3693150422361743e+18,10.0,4.0,,2735591.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.369441382973272e+18,1.0,3.0,,759251.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.369441382973272e+18,2.0,3.0,,759251.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693953357690388e+18,3.0,4.0,,14800270.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693953357690388e+18,4.0,4.0,,14800270.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3525540756578017e+18,5.0,4.0,,19110632.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3525540756578017e+18,6.0,4.0,,19110632.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3529370766694769e+18,7.0,4.0,,19110632.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3529370766694769e+18,8.0,4.0,,19110632.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3690157942486712e+18,9.0,4.0,,19407053.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3690157942486712e+18,10.0,4.0,,19407053.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3536728527472845e+18,1.0,4.0,,19110632.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3536728527472845e+18,2.0,4.0,,19110632.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3648514990425375e+18,3.0,4.0,,19110632.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3648514990425375e+18,4.0,4.0,,19110632.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693552434069545e+18,5.0,4.0,,807095.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693552434069545e+18,6.0,4.0,,807095.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3694952494171013e+18,7.0,4.0,,28785486.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3694952494171013e+18,8.0,4.0,,28785486.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693150422361743e+18,9.0,4.0,,2735591.0
19.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3693150422361743e+18,10.0,4.0,,2735591.0
19.0,SC-STATE_ART-SCSA_PLUS_V3,1.3692988757193114e+18,1.0,4.0,,2735591.0
19.0,SC-STATE_ART-SCSA_PLUS_V3,1.349377838722519e+18,2.0,4.0,,19110632.0
19.0,SC-STATE_ART-SCSA_PLUS_V3,1.3493802887832535e+18,3.0,4.0,,19110632.0
19.0,SC-STATE_ART-SCSA_PLUS_V3,1.3694056045954007e+18,4.0,4.0,,2735591.0
19.0,SC-STATE_ART-SCSA_PLUS_V3,1.3693115313605181e+18,5.0,4.0,,2735591.0
19.0,SC-STATE_ART-SCSA_PLUS_V3,1.3694417969258865e+18,6.0,4.0,,807095.0
19.0,SC-STATE_ART-SCSA_PLUS_V3,1.3694001945137234e+18,7.0,4.0,,807095.0
19.0,SC-STATE_ART-SCSA_PLUS_V3,1.3693754447939543e+18,8.0,4.0,,807095.0
19.0,SC-STATE_ART-SCSA_PLUS_V3,1.3690483878158991e+18,9.0,3.0,,14293310.0
19.0,SC-STATE_ART-SCSA_PLUS_V3,1.3693267997092127e+18,10.0,4.0,,2735591.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3692988757193114e+18,1.0,4.0,,2735591.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3692988757193114e+18,2.0,4.0,,2735591.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.349377838722519e+18,3.0,4.0,,19110632.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.349377838722519e+18,4.0,4.0,,19110632.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3493802887832535e+18,5.0,4.0,,19110632.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3493802887832535e+18,6.0,4.0,,19110632.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694056045954007e+18,7.0,4.0,,2735591.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694056045954007e+18,8.0,4.0,,2735591.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693115313605181e+18,9.0,4.0,,2735591.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693115313605181e+18,10.0,4.0,,2735591.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694417969258865e+18,1.0,4.0,,807095.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694417969258865e+18,2.0,4.0,,807095.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694001945137234e+18,3.0,4.0,,807095.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3694001945137234e+18,4.0,4.0,,807095.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693754447939543e+18,5.0,4.0,,807095.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693754447939543e+18,6.0,4.0,,807095.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3690483878158991e+18,7.0,3.0,,14293310.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3690483878158991e+18,8.0,3.0,,14293310.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693267997092127e+18,9.0,4.0,,2735591.0
19.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3693267997092127e+18,10.0,4.0,,2735591.0
19.0,CS-STATE_ART-SCSA_PLUS_V3,1.36956999273225e+18,1.0,3.0,,16973333.0
19.0,CS-STATE_ART-SCSA_PLUS_V3,1.369189230489002e+18,2.0,3.0,,14293310.0
19.0,CS-STATE_ART-SCSA_PLUS_V3,1.3695968981270774e+18,3.0,3.0,,14293310.0
19.0,CS-STATE_ART-SCSA_PLUS_V3,1.369266567423398e+18,4.0,3.0,,1367531.0
19.0,CS-STATE_ART-SCSA_PLUS_V3,1.36942451809212e+18,5.0,3.0,,5988062.0
19.0,CS-STATE_ART-SCSA_PLUS_V3,1.3694250093038223e+18,6.0,3.0,,759251.0
19.0,CS-STATE_ART-SCSA_PLUS_V3,1.3696179016789647e+18,7.0,4.0,,16973333.0
19.0,CS-STATE_ART-SCSA_PLUS_V3,1.368697794417066e+18,8.0,3.0,,1367531.0
19.0,CS-STATE_ART-SCSA_PLUS_V3,1.3694690594278932e+18,9.0,3.0,,759251.0
19.0,CS-STATE_ART-SCSA_PLUS_V3,1.3695596281834455e+18,10.0,3.0,,16973333.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.36956999273225e+18,1.0,3.0,,16973333.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.36956999273225e+18,2.0,3.0,,16973333.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369189230489002e+18,3.0,3.0,,14293310.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369189230489002e+18,4.0,3.0,,14293310.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695968981270774e+18,5.0,3.0,,14293310.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695968981270774e+18,6.0,3.0,,14293310.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369266567423398e+18,7.0,3.0,,1367531.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.369266567423398e+18,8.0,3.0,,1367531.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.36942451809212e+18,9.0,3.0,,5988062.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.36942451809212e+18,10.0,3.0,,5988062.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3694250093038223e+18,1.0,3.0,,759251.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3694250093038223e+18,2.0,3.0,,759251.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3696179016789647e+18,3.0,4.0,,16973333.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3696179016789647e+18,4.0,4.0,,16973333.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.368697794417066e+18,5.0,3.0,,1367531.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.368697794417066e+18,6.0,3.0,,1367531.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3694690594278932e+18,7.0,3.0,,759251.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3694690594278932e+18,8.0,3.0,,759251.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695596281834455e+18,9.0,3.0,,16973333.0
19.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3695596281834455e+18,10.0,3.0,,16973333.0
19.0,B1-STATE_ART-SCSA_PLUS_V3,1.3283946543756984e+18,1.0,3.0,,9676212.0
19.0,B1-STATE_ART-SCSA_PLUS_V3,1.36892338753237e+18,2.0,5.0,,19407053.0
19.0,B1-STATE_ART-SCSA_PLUS_V3,1.3690389851888312e+18,3.0,5.0,,19407053.0
19.0,B1-STATE_ART-SCSA_PLUS_V3,1.3523255516215951e+18,4.0,4.0,,19110632.0
19.0,B1-STATE_ART-SCSA_PLUS_V3,1.3665885891911475e+18,5.0,3.0,,36184220.0
19.0,B1-STATE_ART-SCSA_PLUS_V3,1.3692075957859779e+18,6.0,3.0,,20562637.0
19.0,B1-STATE_ART-SCSA_PLUS_V3,1.3299833756214354e+18,7.0,4.0,,9676212.0
19.0,B1-STATE_ART-SCSA_PLUS_V3,1.3549088615729357e+18,8.0,4.0,,53372965.0
19.0,B1-STATE_ART-SCSA_PLUS_V3,1.3692420942174044e+18,9.0,3.0,,14293310.0
19.0,B1-STATE_ART-SCSA_PLUS_V3,1.3693435069390193e+18,10.0,3.0,,759251.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3283946543756984e+18,1.0,3.0,,9676212.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3283946543756984e+18,2.0,3.0,,9676212.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.36892338753237e+18,3.0,5.0,,19407053.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.36892338753237e+18,4.0,5.0,,19407053.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3690389851888312e+18,5.0,5.0,,19407053.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3690389851888312e+18,6.0,5.0,,19407053.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3523255516215951e+18,7.0,4.0,,19110632.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3523255516215951e+18,8.0,4.0,,19110632.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3665885891911475e+18,9.0,3.0,,36184220.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3665885891911475e+18,10.0,3.0,,36184220.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3692075957859779e+18,1.0,3.0,,20562637.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3692075957859779e+18,2.0,3.0,,20562637.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3299833756214354e+18,3.0,4.0,,9676212.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3299833756214354e+18,4.0,4.0,,9676212.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3549088615729357e+18,5.0,4.0,,53372965.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3549088615729357e+18,6.0,4.0,,53372965.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3692420942174044e+18,7.0,3.0,,14293310.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3692420942174044e+18,8.0,3.0,,14293310.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3693435069390193e+18,9.0,3.0,,759251.0
19.0,B1-SCSA_PLUS-SCSA_PLUS_V3,1.3693435069390193e+18,10.0,3.0,,759251.0
18.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3395258271181947e+18,1.0,4.0,,1.0380822756893409e+18
18.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3585699988857856e+18,2.0,1.0,,2559865245.0
18.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3602869910116393e+18,3.0,1.0,,43815496.0
18.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3541185016534835e+18,4.0,1.0,,273181052.0
18.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3497431098323722e+18,5.0,1.0,,35999306.0
18.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3599417069515244e+18,6.0,1.0,,43815496.0
18.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.1821122577083064e+18,7.0,2.0,,19028953.0
18.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3682977635244483e+18,8.0,2.0,,77596200.0
18.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3663805047365345e+18,9.0,2.0,,77596200.0
18.0,SCSA-STATE_ART-SCSA_PLUS_V3,1.3621279812341883e+18,10.0,3.0,,30599331.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3395258271181947e+18,1.0,4.0,,1.0380822756893409e+18
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3395258271181947e+18,2.0,4.0,,1.0380822756893409e+18
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3585699988857856e+18,3.0,1.0,,2559865245.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3585699988857856e+18,4.0,1.0,,2559865245.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3602869910116393e+18,5.0,1.0,,43815496.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3602869910116393e+18,6.0,1.0,,43815496.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3541185016534835e+18,7.0,1.0,,273181052.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3541185016534835e+18,8.0,1.0,,273181052.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3497431098323722e+18,9.0,1.0,,35999306.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3497431098323722e+18,10.0,1.0,,35999306.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3599417069515244e+18,1.0,1.0,,43815496.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3599417069515244e+18,2.0,1.0,,43815496.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.1821122577083064e+18,3.0,2.0,,19028953.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.1821122577083064e+18,4.0,2.0,,19028953.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3682977635244483e+18,5.0,2.0,,77596200.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3682977635244483e+18,6.0,2.0,,77596200.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3663805047365345e+18,7.0,2.0,,77596200.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3663805047365345e+18,8.0,2.0,,77596200.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3621279812341883e+18,9.0,3.0,,30599331.0
18.0,SCSA-SCSA_PLUS-SCSA_PLUS_V3,1.3621279812341883e+18,10.0,3.0,,30599331.0
18.0,SC-STATE_ART-SCSA_PLUS_V3,1.3661215894781542e+18,1.0,2.0,,77596200.0
18.0,SC-STATE_ART-SCSA_PLUS_V3,1.3615112521037292e+18,2.0,1.0,,214201922.0
18.0,SC-STATE_ART-SCSA_PLUS_V3,1.3446899339786568e+18,3.0,3.0,,1.0609780991462605e+18
18.0,SC-STATE_ART-SCSA_PLUS_V3,1.361853779025404e+18,4.0,1.0,,19604744.0
18.0,SC-STATE_ART-SCSA_PLUS_V3,1.3651092732404736e+18,5.0,1.0,,214201922.0
18.0,SC-STATE_ART-SCSA_PLUS_V3,1.361857937518465e+18,6.0,1.0,,19604744.0
18.0,SC-STATE_ART-SCSA_PLUS_V3,1.3497495780950753e+18,7.0,1.0,,35999306.0
18.0,SC-STATE_ART-SCSA_PLUS_V3,1.3615864024845148e+18,8.0,1.0,,214201922.0
18.0,SC-STATE_ART-SCSA_PLUS_V3,1.3011641881364316e+18,9.0,3.0,,517077573.0
18.0,SC-STATE_ART-SCSA_PLUS_V3,1.2732317119088722e+18,10.0,3.0,,19028953.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3661215894781542e+18,1.0,2.0,,77596200.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3661215894781542e+18,2.0,2.0,,77596200.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3615112521037292e+18,3.0,1.0,,214201922.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3615112521037292e+18,4.0,1.0,,214201922.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3446899339786568e+18,5.0,3.0,,1.0609780991462605e+18
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3446899339786568e+18,6.0,3.0,,1.0609780991462605e+18
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.361853779025404e+18,7.0,1.0,,19604744.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.361853779025404e+18,8.0,1.0,,19604744.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3651092732404736e+18,9.0,1.0,,214201922.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3651092732404736e+18,10.0,1.0,,214201922.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.361857937518465e+18,1.0,1.0,,19604744.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.361857937518465e+18,2.0,1.0,,19604744.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3497495780950753e+18,3.0,1.0,,35999306.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3497495780950753e+18,4.0,1.0,,35999306.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3615864024845148e+18,5.0,1.0,,214201922.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3615864024845148e+18,6.0,1.0,,214201922.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3011641881364316e+18,7.0,3.0,,517077573.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.3011641881364316e+18,8.0,3.0,,517077573.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.2732317119088722e+18,9.0,3.0,,19028953.0
18.0,SC-SCSA_PLUS-SCSA_PLUS_V3,1.2732317119088722e+18,10.0,3.0,,19028953.0
18.0,CS-STATE_ART-SCSA_PLUS_V3,1.3595928673800315e+18,1.0,1.0,,273181052.0
18.0,CS-STATE_ART-SCSA_PLUS_V3,1.3393773337283912e+18,2.0,4.0,,1.0380822756893409e+18
18.0,CS-STATE_ART-SCSA_PLUS_V3,1.3624756665040404e+18,3.0,1.0,,273181052.0
18.0,CS-STATE_ART-SCSA_PLUS_V3,1.354527098354819e+18,4.0,1.0,,273181052.0
18.0,CS-STATE_ART-SCSA_PLUS_V3,1.3391951279867945e+18,5.0,4.0,,1.0380822756893409e+18
18.0,CS-STATE_ART-SCSA_PLUS_V3,1.3270535707940086e+18,6.0,2.0,,1205974434.0
18.0,CS-STATE_ART-SCSA_PLUS_V3,1.3305566517162435e+18,7.0,3.0,,1.0609780991462605e+18
18.0,CS-STATE_ART-SCSA_PLUS_V3,1.3403259781706465e+18,8.0,3.0,,1.0609780991462605e+18
18.0,CS-STATE_ART-SCSA_PLUS_V3,1.3378194219733443e+18,9.0,2.0,,7.151779194385777e+17
18.0,CS-STATE_ART-SCSA_PLUS_V3,1.366528818454823e+18,10.0,3.0,,1.0609780991462605e+18
18.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3595928673800315e+18,1.0,1.0,,273181052.0
18.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3595928673800315e+18,2.0,1.0,,273181052.0
18.0,CS-SCSA_PLUS-SCSA_PLUS_V3,1.3393773337283912e+18,3.0,4.0,,1.0380822756893409e+18
