user_id,algorithm,news_id,ranking,rating,score
48,SC-STATE_ART-SCSA_PLUS_V3,1322257618178609153,5,4,0.03545709713094296
48,SC-STATE_ART-SCSA_PLUS_V3,1369405604595400711,6,5,-0.2004328457738552
48,SC-STATE_ART-SCSA_PLUS_V3,1369054744786989056,7,4,-1.0537963478592067
48,SC-STATE_ART-SCSA_PLUS_V3,1368610152081985537,8,4,-1.2815468922685385
48,SC-STATE_ART-SCSA_PLUS_V3,1369311531360518146,9,5,-1.9307035383663498
48,SC-STATE_ART-SCSA_PLUS_V3,1369375444793954323,10,5,-2.7527104441297636
49,SC-STATE_ART-SCSA_PLUS_V3,1325738196374876161,1,1,2.048499112379438
49,SC-STATE_ART-SCSA_PLUS_V3,1369297616245231638,2,5,1.0567199254874085
49,SC-STATE_ART-SCSA_PLUS_V3,1322257265496334336,3,3,0.9800600550961632
49,SC-STATE_ART-SCSA_PLUS_V3,1368271872002035713,4,5,0.6466032091133875
49,SC-STATE_ART-SCSA_PLUS_V3,1294355303329341442,5,5,0.6462433955155507
49,SC-STATE_ART-SCSA_PLUS_V3,1303249708169613313,6,2,0.15353892550587625
49,SC-STATE_ART-SCSA_PLUS_V3,1322257618178609153,7,2,0.03545709713094296
49,SC-STATE_ART-SCSA_PLUS_V3,1368932010971004931,8,5,-0.4191673824872118
49,SC-STATE_ART-SCSA_PLUS_V3,1369054744786989056,9,5,-1.0537963478592067
49,SC-STATE_ART-SCSA_PLUS_V3,1368610152081985537,10,5,-1.2815468922685385
50,SC-STATE_ART-SCSA_PLUS_V3,1344689933978656771,1,5,3.422843100278954
50,SC-STATE_ART-SCSA_PLUS_V3,1367462925250818061,2,5,2.2891324647428473
50,SC-STATE_ART-SCSA_PLUS_V3,1354118501653483523,3,4,2.044728839831383
50,SC-STATE_ART-SCSA_PLUS_V3,1368909409775149064,4,5,1.9461802284427354
50,SC-STATE_ART-SCSA_PLUS_V3,1317842770816602114,5,5,0.29836443370412735
50,SC-STATE_ART-SCSA_PLUS_V3,1368932010971004931,6,5,-0.4191673824872118
50,SC-STATE_ART-SCSA_PLUS_V3,1369441796925886465,7,5,-2.038859345145162
50,SC-STATE_ART-SCSA_PLUS_V3,1369048387815899139,8,5,-2.6108610574621216
50,SC-STATE_ART-SCSA_PLUS_V3,1369375444793954323,9,4,-2.7527104441297636
50,SC-STATE_ART-SCSA_PLUS_V3,1369400194513723396,10,4,-3.2620846670431307
51,SC-STATE_ART-SCSA_PLUS_V3,1369075561981566976,1,2,3.4713388927248765
51,SC-STATE_ART-SCSA_PLUS_V3,1344689933978656771,2,1,3.422843100278954
51,SC-STATE_ART-SCSA_PLUS_V3,1369075493753020420,3,2,3.249128324108365
51,SC-STATE_ART-SCSA_PLUS_V3,1366443197166096385,4,5,1.2734719164092647
51,SC-STATE_ART-SCSA_PLUS_V3,1367300793485828097,5,1,1.2122225436979266
51,SC-STATE_ART-SCSA_PLUS_V3,1364666742916583427,6,5,0.9822172364567091
51,SC-STATE_ART-SCSA_PLUS_V3,1317842770816602114,7,5,0.29836443370412735
51,SC-STATE_ART-SCSA_PLUS_V3,1367237010608431106,8,5,-0.33909162986804253
51,SC-STATE_ART-SCSA_PLUS_V3,1354545532044075013,9,1,-0.6354463998481974
51,SC-STATE_ART-SCSA_PLUS_V3,1367521202042933249,10,5,-3.7094121978709644
53,SC-STATE_ART-SCSA_PLUS_V3,1369075561981566976,1,4,3.4713388927248765
53,SC-STATE_ART-SCSA_PLUS_V3,1369075493753020420,2,4,3.249128324108365
53,SC-STATE_ART-SCSA_PLUS_V3,1366443197166096385,3,1,1.2734719164092647
53,SC-STATE_ART-SCSA_PLUS_V3,1367300793485828097,4,1,1.2122225436979266
53,SC-STATE_ART-SCSA_PLUS_V3,1364666742916583427,5,1,0.9822172364567091
53,SC-STATE_ART-SCSA_PLUS_V3,1367237010608431106,6,1,-0.33909162986804253
53,SC-STATE_ART-SCSA_PLUS_V3,1354545532044075013,7,1,-0.6354463998481974
53,SC-STATE_ART-SCSA_PLUS_V3,1369325020258983936,8,2,-0.8129973821962501
53,SC-STATE_ART-SCSA_PLUS_V3,1365315820080009221,9,2,-1.034510873345673
53,SC-STATE_ART-SCSA_PLUS_V3,1367521202042933249,10,1,-3.7094121978709644
54,SC-STATE_ART-SCSA_PLUS_V3,1369075561981566976,1,3,3.4713388927248765
54,SC-STATE_ART-SCSA_PLUS_V3,1344689933978656771,2,4,3.422843100278954
54,SC-STATE_ART-SCSA_PLUS_V3,1369075493753020420,3,3,3.249128324108365
54,SC-STATE_ART-SCSA_PLUS_V3,1366443197166096385,4,5,1.2734719164092647
54,SC-STATE_ART-SCSA_PLUS_V3,1367300793485828097,5,3,1.2122225436979266
54,SC-STATE_ART-SCSA_PLUS_V3,1364666742916583427,6,3,0.9822172364567091
54,SC-STATE_ART-SCSA_PLUS_V3,1317842770816602114,7,5,0.29836443370412735
54,SC-STATE_ART-SCSA_PLUS_V3,1367237010608431106,8,3,-0.33909162986804253
54,SC-STATE_ART-SCSA_PLUS_V3,1354545532044075013,9,3,-0.6354463998481974
54,SC-STATE_ART-SCSA_PLUS_V3,1367521202042933249,10,5,-3.7094121978709644
55,SC-STATE_ART-SCSA_PLUS_V3,1368245651046207493,1,4,3.4386130032824767
55,SC-STATE_ART-SCSA_PLUS_V3,1325738196374876161,2,4,2.048499112379438
55,SC-STATE_ART-SCSA_PLUS_V3,1369297616245231638,3,4,1.0567199254874085
55,SC-STATE_ART-SCSA_PLUS_V3,1322257265496334336,4,4,0.9800600550961632
55,SC-STATE_ART-SCSA_PLUS_V3,1368271872002035713,5,4,0.6466032091133875
55,SC-STATE_ART-SCSA_PLUS_V3,1294355303329341442,6,4,0.6462433955155507
55,SC-STATE_ART-SCSA_PLUS_V3,1322257618178609153,7,5,0.03545709713094296
55,SC-STATE_ART-SCSA_PLUS_V3,1368932010971004931,8,5,-0.4191673824872118
55,SC-STATE_ART-SCSA_PLUS_V3,1369054744786989056,9,4,-1.0537963478592067
55,SC-STATE_ART-SCSA_PLUS_V3,1368610152081985537,10,4,-1.2815468922685385
57,SC-STATE_ART-SCSA_PLUS_V3,1351483359244005376,1,5,2.3966815161000734
57,SC-STATE_ART-SCSA_PLUS_V3,1369298875719311360,2,5,1.2509600653879582
57,SC-STATE_ART-SCSA_PLUS_V3,1286599815967776768,3,5,0.6579395540662364
57,SC-STATE_ART-SCSA_PLUS_V3,1369405604595400711,4,5,-0.2004328457738552
57,SC-STATE_ART-SCSA_PLUS_V3,1300884239626522624,5,5,-1.172015870835951
57,SC-STATE_ART-SCSA_PLUS_V3,1369326799709212680,6,5,-1.4117120163308365
57,SC-STATE_ART-SCSA_PLUS_V3,1369311531360518146,7,5,-1.9307035383663498
57,SC-STATE_ART-SCSA_PLUS_V3,1369441796925886465,8,5,-2.038859345145162
57,SC-STATE_ART-SCSA_PLUS_V3,1369375444793954323,9,5,-2.7527104441297636
57,SC-STATE_ART-SCSA_PLUS_V3,1369400194513723396,10,5,-3.2620846670431307
58,SC-STATE_ART-SCSA_PLUS_V3,1369075561981566976,1,5,3.4713388927248765
58,SC-STATE_ART-SCSA_PLUS_V3,1369075493753020420,2,5,3.249128324108365
58,SC-STATE_ART-SCSA_PLUS_V3,1366443197166096385,3,5,1.2734719164092647
58,SC-STATE_ART-SCSA_PLUS_V3,1367300793485828097,4,5,1.2122225436979266
58,SC-STATE_ART-SCSA_PLUS_V3,1364666742916583427,5,5,0.9822172364567091
58,SC-STATE_ART-SCSA_PLUS_V3,1349380288783253504,6,5,0.9172050204873838
58,SC-STATE_ART-SCSA_PLUS_V3,1349377838722519040,7,5,0.7765136103628977
58,SC-STATE_ART-SCSA_PLUS_V3,1367237010608431106,8,5,-0.33909162986804253
58,SC-STATE_ART-SCSA_PLUS_V3,1362776603047165957,9,5,-0.6809603197180417
58,SC-STATE_ART-SCSA_PLUS_V3,1367521202042933249,10,5,-3.7094121978709644
59,SC-STATE_ART-SCSA_PLUS_V3,1369075561981566976,1,5,3.4713388927248765
59,SC-STATE_ART-SCSA_PLUS_V3,1344689933978656771,2,5,3.422843100278954
59,SC-STATE_ART-SCSA_PLUS_V3,1369075493753020420,3,5,3.249128324108365
59,SC-STATE_ART-SCSA_PLUS_V3,1366443197166096385,4,5,1.2734719164092647
59,SC-STATE_ART-SCSA_PLUS_V3,1367300793485828097,5,5,1.2122225436979266
59,SC-STATE_ART-SCSA_PLUS_V3,1364666742916583427,6,5,0.9822172364567091
59,SC-STATE_ART-SCSA_PLUS_V3,1317842770816602114,7,5,0.29836443370412735
59,SC-STATE_ART-SCSA_PLUS_V3,1367237010608431106,8,5,-0.33909162986804253
59,SC-STATE_ART-SCSA_PLUS_V3,1354545532044075013,9,5,-0.6354463998481974
59,SC-STATE_ART-SCSA_PLUS_V3,1367521202042933249,10,5,-3.7094121978709644
60,SC-STATE_ART-SCSA_PLUS_V3,1369075561981566976,1,5,3.4713388927248765
60,SC-STATE_ART-SCSA_PLUS_V3,1344689933978656771,2,5,3.422843100278954
60,SC-STATE_ART-SCSA_PLUS_V3,1369075493753020420,3,5,3.249128324108365
60,SC-STATE_ART-SCSA_PLUS_V3,1366443197166096385,4,5,1.2734719164092647
60,SC-STATE_ART-SCSA_PLUS_V3,1367300793485828097,5,5,1.2122225436979266
60,SC-STATE_ART-SCSA_PLUS_V3,1364666742916583427,6,5,0.9822172364567091
60,SC-STATE_ART-SCSA_PLUS_V3,1317842770816602114,7,5,0.29836443370412735
60,SC-STATE_ART-SCSA_PLUS_V3,1367237010608431106,8,5,-0.33909162986804253
60,SC-STATE_ART-SCSA_PLUS_V3,1354545532044075013,9,5,-0.6354463998481974
60,SC-STATE_ART-SCSA_PLUS_V3,1367521202042933249,10,5,-3.7094121978709644
61,SC-STATE_ART-SCSA_PLUS_V3,1344689933978656771,1,4,3.422843100278954
61,SC-STATE_ART-SCSA_PLUS_V3,1248251408333172738,2,4,1.660758325297991
61,SC-STATE_ART-SCSA_PLUS_V3,1368080635655450627,3,4,0.8846920887675778
61,SC-STATE_ART-SCSA_PLUS_V3,1367946026674352134,4,5,0.39118851181983516
61,SC-STATE_ART-SCSA_PLUS_V3,1369169111478005763,5,4,0.3469518511821572
61,SC-STATE_ART-SCSA_PLUS_V3,1317842770816602114,6,5,0.29836443370412735
61,SC-STATE_ART-SCSA_PLUS_V3,1354545532044075013,7,4,-0.6354463998481974
61,SC-STATE_ART-SCSA_PLUS_V3,1248277743118086144,8,3,-0.7019089382100414
61,SC-STATE_ART-SCSA_PLUS_V3,1242251884007534592,9,4,-0.8875765392027203
61,SC-STATE_ART-SCSA_PLUS_V3,1367947939579006979,10,4,-0.8898654880303295
62,SC-STATE_ART-SCSA_PLUS_V3,1362083047785439239,1,3,6.317284019691915
62,SC-STATE_ART-SCSA_PLUS_V3,1337022746824499203,2,3,3.93677533228313
62,SC-STATE_ART-SCSA_PLUS_V3,1294010972055592962,3,3,3.442000195162174
62,SC-STATE_ART-SCSA_PLUS_V3,1337020338916499463,4,3,2.720979175276886
62,SC-STATE_ART-SCSA_PLUS_V3,1355167587638906880,5,3,1.9174980996517728
62,SC-STATE_ART-SCSA_PLUS_V3,1337021907464499204,6,3,1.3667118216563114
62,SC-STATE_ART-SCSA_PLUS_V3,1331748997124534274,7,3,0.605440354063378
62,SC-STATE_ART-SCSA_PLUS_V3,1354545532044075013,8,3,-0.6354463998481974
62,SC-STATE_ART-SCSA_PLUS_V3,1369325020258983936,9,4,-0.8129973821962501
62,SC-STATE_ART-SCSA_PLUS_V3,1365315820080009221,10,3,-1.034510873345673
63,SC-STATE_ART-SCSA_PLUS_V3,1362085735063572482,1,5,1.0182111709970592
63,SC-STATE_ART-SCSA_PLUS_V3,1362074171832958980,2,4,0.7331420762516607
63,SC-STATE_ART-SCSA_PLUS_V3,1359577321695547392,3,5,-1.0250458628988153
63,SC-STATE_ART-SCSA_PLUS_V3,1369441796925886465,4,4,-2.038859345145162
63,SC-STATE_ART-SCSA_PLUS_V3,1369441796925886465,5,5,-2.038859345145162
63,SC-STATE_ART-SCSA_PLUS_V3,1369048387815899139,6,5,-2.6108610574621216
63,SC-STATE_ART-SCSA_PLUS_V3,1369048387815899139,7,5,-2.6108610574621216
63,SC-STATE_ART-SCSA_PLUS_V3,1369375444793954323,8,4,-2.7527104441297636
63,SC-STATE_ART-SCSA_PLUS_V3,1369375444793954323,9,5,-2.7527104441297636
63,SC-STATE_ART-SCSA_PLUS_V3,1369400194513723396,10,5,-3.2620846670431307
66,SC-STATE_ART-SCSA_PLUS_V3,1366167129754537984,1,2,2.2768611335594184
66,SC-STATE_ART-SCSA_PLUS_V3,1317810926133874689,2,5,1.5263867724606535
66,SC-STATE_ART-SCSA_PLUS_V3,1365113385658970113,3,5,1.2786927528281373
66,SC-STATE_ART-SCSA_PLUS_V3,1283912982200631298,4,5,1.243626264029323
66,SC-STATE_ART-SCSA_PLUS_V3,1349380288783253504,5,5,0.9172050204873838
66,SC-STATE_ART-SCSA_PLUS_V3,1349377838722519040,6,5,0.7765136103628977
66,SC-STATE_ART-SCSA_PLUS_V3,1344784297316786177,7,5,0.693716711838448
66,SC-STATE_ART-SCSA_PLUS_V3,1354565152939544576,8,5,0.5293717744477001
66,SC-STATE_ART-SCSA_PLUS_V3,1340975456644939777,9,5,0.49401380416331353
66,SC-STATE_ART-SCSA_PLUS_V3,1318667750408036352,10,5,-0.13230145469562932
67,SC-STATE_ART-SCSA_PLUS_V3,1369298875719311360,1,3,1.2509600653879582
67,SC-STATE_ART-SCSA_PLUS_V3,1362085735063572482,2,4,1.0182111709970592
67,SC-STATE_ART-SCSA_PLUS_V3,1362074171832958980,3,4,0.7331420762516607
67,SC-STATE_ART-SCSA_PLUS_V3,1369405604595400711,4,3,-0.2004328457738552
67,SC-STATE_ART-SCSA_PLUS_V3,1362776603047165957,5,3,-0.6809603197180417
67,SC-STATE_ART-SCSA_PLUS_V3,1359577321695547392,6,5,-1.0250458628988153
67,SC-STATE_ART-SCSA_PLUS_V3,1369326799709212680,7,3,-1.4117120163308365
67,SC-STATE_ART-SCSA_PLUS_V3,1369311531360518146,8,3,-1.9307035383663498
67,SC-STATE_ART-SCSA_PLUS_V3,1369614175048249346,9,4,-2.2987185320665353
67,SC-STATE_ART-SCSA_PLUS_V3,1369315042236174343,10,4,-3.639470760120057
68,SC-STATE_ART-SCSA_PLUS_V3,1336964656792035329,1,3,2.0763651263409506
68,SC-STATE_ART-SCSA_PLUS_V3,1337318168277241857,2,3,1.8866985269298249
68,SC-STATE_ART-SCSA_PLUS_V3,1336810117057179649,3,5,1.723459833576476
68,SC-STATE_ART-SCSA_PLUS_V3,1342062601535164416,4,5,0.5459195073037224
68,SC-STATE_ART-SCSA_PLUS_V3,1336059119174897665,5,5,0.11828577394317481
68,SC-STATE_ART-SCSA_PLUS_V3,1364607745270423556,6,5,-0.6917746542144274
68,SC-STATE_ART-SCSA_PLUS_V3,1369325020258983936,7,5,-0.8129973821962501
68,SC-STATE_ART-SCSA_PLUS_V3,1365315820080009221,8,5,-1.034510873345673
68,SC-STATE_ART-SCSA_PLUS_V3,1240464261366919171,9,5,-1.295615358343139
68,SC-STATE_ART-SCSA_PLUS_V3,1350483251291451392,10,5,-1.615708369470857
70,SC-STATE_ART-SCSA_PLUS_V3,1349380288783253504,1,3,0.9172050204873838
70,SC-STATE_ART-SCSA_PLUS_V3,1349377838722519040,2,3,0.7765136103628977
70,SC-STATE_ART-SCSA_PLUS_V3,1353672852747284480,3,3,-0.14917337648383971
70,SC-STATE_ART-SCSA_PLUS_V3,1362776603047165957,4,4,-0.6809603197180417
70,SC-STATE_ART-SCSA_PLUS_V3,1369355243406954501,5,5,-0.7380823695008286
70,SC-STATE_ART-SCSA_PLUS_V3,1354011094751260673,6,3,-1.3796503699019258
70,SC-STATE_ART-SCSA_PLUS_V3,1369441796925886465,7,5,-2.038859345145162
70,SC-STATE_ART-SCSA_PLUS_V3,1369048387815899139,8,5,-2.6108610574621216
70,SC-STATE_ART-SCSA_PLUS_V3,1369375444793954323,9,5,-2.7527104441297636
70,SC-STATE_ART-SCSA_PLUS_V3,1369400194513723396,10,5,-3.2620846670431307
71,SC-STATE_ART-SCSA_PLUS_V3,1344689933978656771,1,5,3.422843100278954
71,SC-STATE_ART-SCSA_PLUS_V3,1336964656792035329,2,5,2.0763651263409506
71,SC-STATE_ART-SCSA_PLUS_V3,1365327872643260420,3,5,1.9736484846794227
71,SC-STATE_ART-SCSA_PLUS_V3,1337318168277241857,4,5,1.8866985269298249
71,SC-STATE_ART-SCSA_PLUS_V3,1336810117057179649,5,5,1.723459833576476
71,SC-STATE_ART-SCSA_PLUS_V3,1367963978421264385,6,5,0.5313270777772692
71,SC-STATE_ART-SCSA_PLUS_V3,1317842770816602114,7,5,0.29836443370412735
71,SC-STATE_ART-SCSA_PLUS_V3,1354545532044075013,8,5,-0.6354463998481974
71,SC-STATE_ART-SCSA_PLUS_V3,1369325020258983936,9,5,-0.8129973821962501
71,SC-STATE_ART-SCSA_PLUS_V3,1365315820080009221,10,5,-1.034510873345673
72,SC-STATE_ART-SCSA_PLUS_V3,1334130051554668547,1,5,1.3855064115443048
72,SC-STATE_ART-SCSA_PLUS_V3,1349380288783253504,2,5,0.9172050204873838
72,SC-STATE_ART-SCSA_PLUS_V3,1349377838722519040,3,5,0.7765136103628977
72,SC-STATE_ART-SCSA_PLUS_V3,1334873913210380298,4,5,0.6751880448278276
72,SC-STATE_ART-SCSA_PLUS_V3,1356255250680864768,5,5,0.27018629135271066
72,SC-STATE_ART-SCSA_PLUS_V3,1354807067232489475,6,5,0.10804807975063462
72,SC-STATE_ART-SCSA_PLUS_V3,1354520696358137868,7,5,-0.13833591704302206
72,SC-STATE_ART-SCSA_PLUS_V3,1326033569555181568,8,3,-0.3486734009795706
72,SC-STATE_ART-SCSA_PLUS_V3,1369441796925886465,9,5,-2.038859345145162
72,SC-STATE_ART-SCSA_PLUS_V3,1369375444793954323,10,5,-2.7527104441297636
73,SC-STATE_ART-SCSA_PLUS_V3,1369298875719311360,1,2,1.2509600653879582
73,SC-STATE_ART-SCSA_PLUS_V3,1362085735063572482,2,1,1.0182111709970592
73,SC-STATE_ART-SCSA_PLUS_V3,1362074171832958980,3,1,0.7331420762516607
73,SC-STATE_ART-SCSA_PLUS_V3,1369405604595400711,4,4,-0.2004328457738552
73,SC-STATE_ART-SCSA_PLUS_V3,1362776603047165957,5,4,-0.6809603197180417
73,SC-STATE_ART-SCSA_PLUS_V3,1359577321695547392,6,1,-1.0250458628988153
73,SC-STATE_ART-SCSA_PLUS_V3,1369326799709212680,7,3,-1.4117120163308365
73,SC-STATE_ART-SCSA_PLUS_V3,1369311531360518146,8,4,-1.9307035383663498
73,SC-STATE_ART-SCSA_PLUS_V3,1369614175048249346,9,4,-2.2987185320665353
73,SC-STATE_ART-SCSA_PLUS_V3,1369315042236174343,10,3,-3.639470760120057
74,SC-STATE_ART-SCSA_PLUS_V3,1369298875719311360,1,3,1.2509600653879582
74,SC-STATE_ART-SCSA_PLUS_V3,1369405604595400711,2,4,-0.2004328457738552
74,SC-STATE_ART-SCSA_PLUS_V3,1362776603047165957,3,3,-0.6809603197180417
74,SC-STATE_ART-SCSA_PLUS_V3,1369355243406954501,4,3,-0.7380823695008286
74,SC-STATE_ART-SCSA_PLUS_V3,1369326799709212680,5,4,-1.4117120163308365
74,SC-STATE_ART-SCSA_PLUS_V3,1369311531360518146,6,4,-1.9307035383663498
74,SC-STATE_ART-SCSA_PLUS_V3,1369441796925886465,7,3,-2.038859345145162
74,SC-STATE_ART-SCSA_PLUS_V3,1369048387815899139,8,3,-2.6108610574621216
74,SC-STATE_ART-SCSA_PLUS_V3,1369375444793954323,9,2,-2.7527104441297636
74,SC-STATE_ART-SCSA_PLUS_V3,1369400194513723396,10,4,-3.2620846670431307
76,SC-STATE_ART-SCSA_PLUS_V3,1362083047785439239,1,5,6.317284019691915
76,SC-STATE_ART-SCSA_PLUS_V3,1334711453211889665,2,5,4.387822739031291
76,SC-STATE_ART-SCSA_PLUS_V3,1337022746824499203,3,4,3.93677533228313
76,SC-STATE_ART-SCSA_PLUS_V3,1294010972055592962,4,4,3.442000195162174
76,SC-STATE_ART-SCSA_PLUS_V3,1273231711908872193,5,5,3.1768801653310494
76,SC-STATE_ART-SCSA_PLUS_V3,1337020338916499463,6,5,2.720979175276886
76,SC-STATE_ART-SCSA_PLUS_V3,1334726779903168512,7,5,1.9272129909067
76,SC-STATE_ART-SCSA_PLUS_V3,1355167587638906880,8,5,1.9174980996517728
76,SC-STATE_ART-SCSA_PLUS_V3,1337021907464499204,9,5,1.3667118216563114
76,SC-STATE_ART-SCSA_PLUS_V3,1331748997124534274,10,5,0.605440354063378
77,SC-STATE_ART-SCSA_PLUS_V3,1369298875719311360,1,4,1.2509600653879582
77,SC-STATE_ART-SCSA_PLUS_V3,1349380288783253504,2,5,0.9172050204873838
77,SC-STATE_ART-SCSA_PLUS_V3,1349377838722519040,3,4,0.7765136103628977
77,SC-STATE_ART-SCSA_PLUS_V3,1353672852747284480,4,5,-0.14917337648383971
77,SC-STATE_ART-SCSA_PLUS_V3,1369405604595400711,5,5,-0.2004328457738552
77,SC-STATE_ART-SCSA_PLUS_V3,1362776603047165957,6,4,-0.6809603197180417
77,SC-STATE_ART-SCSA_PLUS_V3,1354011094751260673,7,4,-1.3796503699019258
77,SC-STATE_ART-SCSA_PLUS_V3,1369326799709212680,8,4,-1.4117120163308365
77,SC-STATE_ART-SCSA_PLUS_V3,1369311531360518146,9,4,-1.9307035383663498
77,SC-STATE_ART-SCSA_PLUS_V3,1369614175048249346,10,5,-2.2987185320665353
78,SC-STATE_ART-SCSA_PLUS_V3,1366499073671454725,1,2,4.034211660614664
78,SC-STATE_ART-SCSA_PLUS_V3,1368245651046207493,2,3,3.4386130032824767
78,SC-STATE_ART-SCSA_PLUS_V3,1367462925250818061,3,1,2.2891324647428473
78,SC-STATE_ART-SCSA_PLUS_V3,1368909409775149064,4,1,1.9461802284427354
78,SC-STATE_ART-SCSA_PLUS_V3,1368580185642110982,5,2,1.9342973647240196
78,SC-STATE_ART-SCSA_PLUS_V3,1367113993815547906,6,2,1.6262186286336613
78,SC-STATE_ART-SCSA_PLUS_V3,1324374402750767104,7,1,0.8570444552028132
78,SC-STATE_ART-SCSA_PLUS_V3,1303249708169613313,8,1,0.15353892550587625
78,SC-STATE_ART-SCSA_PLUS_V3,1368932010971004931,9,2,-0.4191673824872118
78,SC-STATE_ART-SCSA_PLUS_V3,1319402828285108225,10,2,-2.269523039538623
79,SC-STATE_ART-SCSA_PLUS_V3,1095067826061262848,1,5,12.975365939575605
79,SC-STATE_ART-SCSA_PLUS_V3,1364683920965578753,2,4,5.503195554791012
79,SC-STATE_ART-SCSA_PLUS_V3,1366561763962073092,3,5,3.8351115564430356
79,SC-STATE_ART-SCSA_PLUS_V3,1273231711908872193,4,4,3.1768801653310494
79,SC-STATE_ART-SCSA_PLUS_V3,1365320876510560258,5,4,1.9819255746385516
79,SC-STATE_ART-SCSA_PLUS_V3,1338584496489172992,6,4,1.8584771903482171
79,SC-STATE_ART-SCSA_PLUS_V3,1336059119174897665,7,5,0.11828577394317481
79,SC-STATE_ART-SCSA_PLUS_V3,1182112257708306433,8,5,-0.16049419338306353
79,SC-STATE_ART-SCSA_PLUS_V3,1359597695548153864,9,3,-0.2779759772068338
79,SC-STATE_ART-SCSA_PLUS_V3,1350483251291451392,10,5,-1.615708369470857
81,SC-STATE_ART-SCSA_PLUS_V3,1366499073671454725,1,5,4.034211660614664
81,SC-STATE_ART-SCSA_PLUS_V3,1367462925250818061,2,5,2.2891324647428473
81,SC-STATE_ART-SCSA_PLUS_V3,1368909409775149064,3,5,1.9461802284427354
81,SC-STATE_ART-SCSA_PLUS_V3,1368649404702408707,4,5,1.9345786438740373
81,SC-STATE_ART-SCSA_PLUS_V3,1368580185642110982,5,5,1.9342973647240196
81,SC-STATE_ART-SCSA_PLUS_V3,1367113993815547906,6,5,1.6262186286336613
81,SC-STATE_ART-SCSA_PLUS_V3,1359597695548153864,7,5,-0.2779759772068338
81,SC-STATE_ART-SCSA_PLUS_V3,1368932010971004931,8,5,-0.4191673824872118
81,SC-STATE_ART-SCSA_PLUS_V3,1362776603047165957,9,5,-0.6809603197180417
81,SC-STATE_ART-SCSA_PLUS_V3,1350483251291451392,10,5,-1.615708369470857
1,SC-SCSA_PLUS-SCSA_PLUS_V3,1344689933978656771,1,5,3.422843100278954
1,SC-SCSA_PLUS-SCSA_PLUS_V3,1336964656792035329,2,2,2.0763651263409506
1,SC-SCSA_PLUS-SCSA_PLUS_V3,1365327872643260420,3,1,1.9736484846794227
1,SC-SCSA_PLUS-SCSA_PLUS_V3,1336810117057179649,4,3,1.723459833576476
1,SC-SCSA_PLUS-SCSA_PLUS_V3,1317842770816602114,5,3,0.29836443370412735
1,SC-SCSA_PLUS-SCSA_PLUS_V3,1369325020258983936,6,5,-0.8129973821962501
1,SC-SCSA_PLUS-SCSA_PLUS_V3,1365315820080009221,7,4,-1.034510873345673
1,SC-SCSA_PLUS-SCSA_PLUS_V3,1369441796925886465,8,3,-2.038859345145162
1,SC-SCSA_PLUS-SCSA_PLUS_V3,1369375444793954323,9,5,-2.7527104441297636
1,SC-SCSA_PLUS-SCSA_PLUS_V3,1369400194513723396,10,4,-3.2620846670431307
2,SC-SCSA_PLUS-SCSA_PLUS_V3,1362085735063572482,1,3,1.0182111709970592
2,SC-SCSA_PLUS-SCSA_PLUS_V3,1362074171832958980,2,3,0.7331420762516607
2,SC-SCSA_PLUS-SCSA_PLUS_V3,1362776603047165957,3,2,-0.6809603197180417
2,SC-SCSA_PLUS-SCSA_PLUS_V3,1369355243406954501,4,2,-0.7380823695008286
2,SC-SCSA_PLUS-SCSA_PLUS_V3,1359577321695547392,5,3,-1.0250458628988153
2,SC-SCSA_PLUS-SCSA_PLUS_V3,1369441796925886465,6,2,-2.038859345145162
2,SC-SCSA_PLUS-SCSA_PLUS_V3,1369614175048249346,7,4,-2.2987185320665353
2,SC-SCSA_PLUS-SCSA_PLUS_V3,1369048387815899139,8,2,-2.6108610574621216
2,SC-SCSA_PLUS-SCSA_PLUS_V3,1369375444793954323,9,3,-2.7527104441297636
2,SC-SCSA_PLUS-SCSA_PLUS_V3,1369400194513723396,10,4,-3.2620846670431307
3,SC-SCSA_PLUS-SCSA_PLUS_V3,1369075561981566976,1,2,3.4713388927248765
3,SC-SCSA_PLUS-SCSA_PLUS_V3,1369075493753020420,2,2,3.249128324108365
3,SC-SCSA_PLUS-SCSA_PLUS_V3,1366443197166096385,3,4,1.2734719164092647
3,SC-SCSA_PLUS-SCSA_PLUS_V3,1367300793485828097,4,3,1.2122225436979266
3,SC-SCSA_PLUS-SCSA_PLUS_V3,1364666742916583427,5,3,0.9822172364567091
3,SC-SCSA_PLUS-SCSA_PLUS_V3,1303249708169613313,6,2,0.15353892550587625
3,SC-SCSA_PLUS-SCSA_PLUS_V3,1367237010608431106,7,3,-0.33909162986804253
3,SC-SCSA_PLUS-SCSA_PLUS_V3,1369325020258983936,8,3,-0.8129973821962501
3,SC-SCSA_PLUS-SCSA_PLUS_V3,1365315820080009221,9,4,-1.034510873345673
3,SC-SCSA_PLUS-SCSA_PLUS_V3,1367521202042933249,10,5,-3.7094121978709644
4,SC-SCSA_PLUS-SCSA_PLUS_V3,1349380288783253504,1,2,0.9172050204873838
4,SC-SCSA_PLUS-SCSA_PLUS_V3,1349377838722519040,2,2,0.7765136103628977
4,SC-SCSA_PLUS-SCSA_PLUS_V3,1353672852747284480,3,4,-0.14917337648383971
4,SC-SCSA_PLUS-SCSA_PLUS_V3,1362776603047165957,4,5,-0.6809603197180417
